Export_country,Austria,Belgium,Brazil,Canada,China (mainland),France,Germany,India,Indonesia,Iran,Italy,Japan,Malaysia,Mexico,Russia,South Africa,South Korea,Spain,Sweden,Ukraine,United Kingdom,United States
Austria,0.07782017494946927,-0.48593483014843414,-0.19256789733332436,0.017771412207322507,-0.39918017312661797,0.8631907854191473,0.5606186987359288,0.2802742724224987,0.13920385157177462,0.28213727639888936,0.31066014365473676,0.2704519355028314,0.056316291836867545,-0.4930467273802894,-0.0796338792339124,0.18268086918226342,0.4275283366125746,0.31439915749752007,0.15773666188721613,0.43000586958521453,0.46122940579239446,-0.1620245555698393
Belgium,0.34173817409268664,-0.18237659430702977,-0.24733066545610302,-0.02268964062823614,-0.4012962359567095,0.7905234601211117,0.5784078724805539,0.22459643225859874,0.2242397247583043,0.030640798107298677,0.5303431898422899,0.26640714809149296,0.13732377766336115,-0.27636708507534935,-0.19662218197680048,-0.05666502164387529,0.1673880133333477,0.5106128651817524,0.17784943919371096,0.21444122635137555,0.323602722021008,-0.09027751089819488
Brazil,0.20259397939071314,0.22463370760810394,0.18916655541447258,0.15598984975729824,-0.11264413044016017,-0.3067338810886463,-0.2040743850625258,0.273557726227798,0.2914873100272717,-0.27433285544982566,0.19176545771720255,0.13432521385352225,0.08186487769226021,0.4963167396007307,-0.4215275150904723,-0.024712765201033608,-0.30984992257777316,0.14416935440240677,-0.23950643704438743,-0.3841578733758408,-0.29555500236514615,0.30646398227675586
Canada,0.44501085575258614,-0.07819156116138545,0.5164962031370943,0.5188805273910806,-0.0574967104880511,0.0587638726945197,-0.35954270272316147,0.2651210084901761,0.19297363779269927,-0.47411079191291905,0.5597283485700794,0.27642707023972424,-0.44503558682771927,0.49952781192877527,-0.846432265236359,0.23309825811055365,-0.47635957309799304,0.5308080238421136,-0.569506618101178,-0.4311075235516725,-0.5703494533988108,0.3814408779174694
China (mainland),0.2396801090506998,-0.046100579830730425,0.12512340681691728,0.4607102980292842,-0.4605170135166154,0.03200999879711416,0.3452531876948719,0.4693688339452551,0.047841214475546456,0.5418658543259796,-0.07697698025799637,-0.07179924180449646,-0.2021773014051226,0.25507827518865533,-0.28140517551254096,0.3313409858095923,0.4021150988383425,-0.3037337810853075,-0.014715748576646709,-0.38525980952638417,0.19588527329737998,0.28420422675900897
France,0.07806619536109281,-0.12893606562386498,-0.24545768932062906,-0.06824207769815097,-0.6166443761446854,0.640366918411286,0.692202513927521,0.3044143345793114,0.17415624658265852,0.39297940248949087,0.1325460747114939,0.37906387381513845,0.3583237623644053,-0.32148574171840316,0.15416993511596602,0.07621975033189377,0.4816773423280432,0.1660481771106896,0.346317258817908,0.3696220736909373,0.5780360190784863,0.04154479853556021
Germany,0.3829130056522442,-0.42874283575645983,0.125380991380553,0.3525519581675369,-0.3659980702407556,0.6546370769196472,0.25873463735898855,0.5602961068095881,0.3021625575051236,-0.13983350337317332,0.568885575690332,0.377175876237368,-0.1820645054897304,-0.051536916543085856,-0.6547975174597132,0.23362918297988608,-0.05502491581435425,0.6126416696428979,-0.16770058141171915,-0.09038047530820088,-0.018202289971118307,0.11605337223588433
India,0.18966974546720267,0.033906121241319996,0.18994328898722565,-0.047781019920305874,0.646745398820072,-0.4417332603885734,-0.7021716563102663,-0.552128465436091,-0.28074538117352676,-0.5617664714563149,0.17731469829737884,-0.11388753325185355,-0.3732645388765075,0.24318118091364582,-0.2536941502959553,-0.19216313207921087,-0.6288925684939425,0.08040953834434629,-0.45110254433000335,-0.21921617880137503,-0.7113222505900482,0.059840223378081675
Indonesia,0.05265826722005753,0.20322332272563612,0.3898116738508022,0.10696493324423954,0.48978442187817756,-0.49177370768168865,-0.7286562357067363,-0.010362274119031054,0.08921188237733621,-0.7791681059089896,0.2296660701671247,-0.08760110543537505,-0.26350712285094796,0.46332542395949644,-0.40387450293548727,-0.0848782117702908,-0.8636198152959552,0.3997535386454622,-0.3371193256568114,-0.5056749144873857,-0.8363788357472641,0.008176024876253435
Iran,0.4759468810097782,0.2943956432801913,-0.107518797311563,0.21932030134866257,-0.14195875914649192,-0.040299871765880166,0.25922305859388217,0.12283042499219125,-0.01111623413570868,-0.03104807634646838,0.11653795657878672,-0.21051915940822916,-0.002776761848252233,0.28936432807471,-0.17443949733339315,-0.34032967543080567,-0.19847038063665642,0.15355517140290442,0.27128887524616246,-0.44393990168944775,-0.3036863749469948,0.006424056213385614
Italy,0.03854076605780666,-0.2725613781674847,-0.029799348584162562,0.028718251250394497,-0.35847146963445403,0.7340892163056809,0.3664058365472795,0.0682398529874361,0.08854026359420185,-0.0014639633848166965,0.45251243448620104,0.3588810396886223,0.07010527693158695,-0.3220523667300442,-0.11895227854357268,0.09599222277785402,0.21777376356125477,0.4679662951238993,0.1393872031750006,0.47212399522600734,0.2977979526556749,-0.021954878490309526
Japan,-0.2803132198448337,-0.4636236545153315,-0.06761390294307805,0.06609211926022389,-0.39539691464067717,0.6057476047955238,0.5280589330329483,0.19623718625022762,0.014856568603236975,0.6412640339162616,-0.27123676341373193,0.3062562815810943,0.07557791997088571,-0.49978623588731014,0.17253080532387738,0.40727882539207416,0.7753465599823048,-0.31530877414608677,-0.03772642891528144,0.7226535734879375,0.7284642280148695,-0.01736705383347609
Malaysia,0.16146497039386312,0.26937636934531056,0.020082314014757473,-0.2396472945302405,0.3565458432584425,-0.4191583351334055,-0.6034525826214648,-0.024225185001868658,0.3070712955312101,-0.8330445755376145,0.3518789068433636,0.0783723471157589,0.10056527675921884,0.2906840589261726,-0.16447683235263422,-0.35080997113317186,-0.7778580551845534,0.5441439856647776,-0.06722650559323956,-0.42421361223535936,-0.6134765200550758,-0.032031866344741235
Mexico,0.24657208266286804,-0.12401298618449402,0.4414254959078169,0.21209593087119746,0.2620596538583713,-0.2121947595549212,-0.6626687580643673,-0.05789392502254375,0.06954489256192257,-0.7339487383581517,0.41942610267903774,0.179819857105487,-0.3094959830984182,0.2561388911261382,-0.5593912497921643,0.12313444518208513,-0.6473504158491302,0.47401077294171845,-0.5492230420340757,-0.2683587713264631,-0.5650228477032213,0.3522693670624793
Russia,-0.3030414584598573,0.5059324657334571,-0.3410087056202632,-0.5611349243270336,0.2711831735749008,-0.46326123276606224,-0.11271746171899712,-0.6428739750680055,-0.2758496910830265,0.005371867648854421,-0.33528322627740414,-0.3428133801214768,0.3329080831561428,-0.06913314078966053,0.7717712482081492,-0.4515076867379944,0.029571687642480842,-0.37351150564228075,0.3941160739697533,0.17974489650429235,0.130964260862464,-0.1800086887725879
South Africa,-0.09504783603834015,-0.3124955110975669,-0.17893913176372667,0.020988630270743033,-0.5722206592433389,0.4861938981976338,0.5690133373917496,0.2338766414253061,0.009793394684396791,0.5503580777670873,-0.09996759539099798,0.42152746280584796,0.3519844443273757,-0.4205190703882108,0.20995101813794712,0.10148175515885445,0.6913764478568853,-0.1954625683672789,0.19141817673576605,0.519465433546499,0.765124767608344,0.2573465929074303
South Korea,-0.11517878768198876,-0.5959611141556701,-0.17200047971251006,-0.02089693664052365,-0.11156910564264258,0.4630770927920166,0.29340065423620043,0.5007613556386541,0.2731571730566688,0.2347385074456937,-0.19378447814410263,0.29016026046987115,0.2800752856546863,-0.44671659275637304,0.01361561614423678,0.29972460967722686,0.2521316497750763,0.06724984472457207,-0.10287934097436138,0.37221998008434715,0.3477712805496085,-0.1999320129001099
Spain,-0.2376134919812922,0.2874836522054716,-0.42045826513628864,-0.4072070290769017,-0.07773396277786322,0.14035316935667544,0.3911356308828466,-0.19740630390155048,0.12522081789758144,0.3004982092929734,-0.2327656662145163,-0.1601770482330018,0.2280884537514864,-0.2142317769784263,0.5243997625273721,-0.25234216793105724,0.3501120773957697,-0.1882071326425898,0.6679639247370449,0.1354613324758797,0.349065249555573,-0.4594408804777449
Sweden,-0.11812722412227511,-0.0695769767132074,-0.5376399334333658,-0.3508914789706836,-0.08197155985549581,0.23706528591214412,0.4037517639215327,0.13458064066873665,0.18130381183786057,0.2599279849344545,-0.1451689155557635,-0.12420227510846277,0.41397371510760655,-0.3650763656224788,0.42999659421910036,-0.19651298438888096,0.3226950720248747,-0.02627499644556367,0.6988313162479343,0.021377026334936308,0.26687313367642723,-0.5666296513186275
Ukraine,-0.5693109578717628,0.0030579609589299287,-0.29632220966826817,-0.4925167115577921,0.27432139625294516,0.014843511473436464,0.053132325023185864,-0.5302302639209271,-0.32174512012606704,0.22590723239976293,-0.4550349440680371,-0.19087874224118584,0.265400872428255,-0.5702476841155709,0.8240149969076493,-0.1778418101103878,0.2987956149934204,-0.33210068370963747,0.3420100511244581,0.6470620130092068,0.42154690187030036,-0.38765543846529665
United Kingdom,-0.486856604371635,-0.33800100028785945,-0.047055509818557405,-0.07077027020234498,-0.2808114492236557,0.4228609280985216,0.4811303547791992,-0.006617304255979989,-0.2646970113247274,0.6864034787628996,-0.39110249642628714,0.1380534365293852,0.14369780831276474,-0.5825190226287925,0.4182576295480472,0.28355089375429626,0.7545490141335436,-0.43339682647031713,0.128448872399688,0.6658627856287771,0.823704909427713,-0.007920858806341425
United States,0.1689162387845694,-0.25955736852143674,0.07864425776035734,0.4592550891439485,-0.5619557564014003,0.6036992009835068,0.6322167574202032,0.5368842248237674,0.19292915431601138,0.5237307872445459,0.02218104782819936,0.19063683329777933,0.003977524936540284,-0.04376379354653198,-0.34016404428490016,0.30395558267584005,0.5190374949263943,0.041486678807281935,0.0035361787170752664,0.09643241010847257,0.3493249428788727,0.03422156556632221
