Export_country,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Austria,0.01695745498495215,0.016506895831779507,0.01616563023957702,0.013876638241726085,0.01572461395067244,0.012842205668209988,0.012802496151379406,0.012321630814185658,0.013669725289752436,0.013087265099819084,0.012037168411860038,0.011329114876241877,0.014248031591346256,0.012697730302820428,0.011205611189968163,0.011869515469983329,0.01411440688442109,0.013550935584950395,0.011800784416629047,0.011575652930943299,0.01345156802762785,0.011084865749029733,0.010876622806485145,0.01023551973159532,0.011606328209974702,0.01274296196813521,0.012119967616323854,0.01157306554654577,0.013560934676605137,0.008672090713200643,0.011171930906797469,0.012077394112748868,0.011758538261434363,0.009762891945041386,0.008711013966326956,0.00790612184479532,0.009097370129698714,0.006394455247267385,0.009616027809094098,0.010503133057221005,0.015522935062222699,0.01320427822436657,0.008745686748333634,
Belgium,0.04141152632340835,0.03800824732645981,0.038420831932303647,0.036345653929152295,0.03873746293919787,0.03501091088200258,0.032066811795864895,0.031301970244411316,0.036080476746067514,0.03830317387272415,0.032479611481050996,0.031433677210345394,0.03966658232461633,0.03987407889046027,0.034823640686096564,0.036985694589359616,0.038131916814494536,0.03878944991714383,0.03644733909236994,0.040014706581615836,0.04135834497338838,0.037866744392705015,0.03831756903130923,0.03885451856601299,0.041263592497435185,0.03983202782970652,0.037254292149051516,0.03501124829062436,0.03805528581267198,0.024828742806237755,0.03436607658383547,0.03207707983735594,0.027430016432457294,0.02546826466696145,0.026557635880943984,0.02240572137474355,0.02305839258298542,0.020229315368047795,0.02570711685983643,0.02996929978856693,0.03788465807715889,0.03569659079715951,0.03330157823310569,7.113466094880437e-05
Brazil,0.07540802594744625,0.05783784549916026,0.056996607271022424,0.06999518607110689,0.05193292539109935,0.050230950643131315,0.06982119827382861,0.07651470406121243,0.07097326081640559,0.07120847628234732,0.0852191566447252,0.07809986171221214,0.06327506883902821,0.06623113610607365,0.07136444212753215,0.07418106510252213,0.0818763791619506,0.07677624256828805,0.07787197104626688,0.08291741795291478,0.06789262530036544,0.05945934749975809,0.06530206674220795,0.07769946407174254,0.07993835281804514,0.07284573701927359,0.0780903636588638,0.07197975545465393,0.08519639208113863,0.07496619143429485,0.08053847882868258,0.06719916558124991,0.05094061542632672,0.05301143429639464,0.06095147805931338,0.07440423860577816,0.08453614747106197,0.08637850422141141,0.089036972324161,0.08115220829391367,0.07829908009142372,0.08576881495965973,0.10036916239253288,0.11670296756878216
Canada,0.015390185701094454,0.015852694962979103,0.017799598590760225,0.018034103421258562,0.01845609763523165,0.018376267414231994,0.016781973304465885,0.012264074951642289,0.01076267344149637,0.01078985417504665,0.010454189477692503,0.009822018430635576,0.011085837218277784,0.010502995928599023,0.01050725393783759,0.009930390774787367,0.011902663143857855,0.012701038206819424,0.011787638922244935,0.012868932646901015,0.01362904429708782,0.014455364482942325,0.012126922553732603,0.011821983689353213,0.010216550372670986,0.011996828789054618,0.016859219349054738,0.015401152146972477,0.014750623938266772,0.010573752426942688,0.0112388206469158,0.01403985418808294,0.0180130317938738,0.02060885409605196,0.02353058104047943,0.03022849998288217,0.03463051270306329,0.0416540698978665,0.03857993401642158,0.03559904956998544,0.029440090223089674,0.03305513970199392,0.028512296698192625,1.3160360398002256e-05
China (mainland),0.07249785980626978,0.07762562455016661,0.08839067972044494,0.07403756488521257,0.08788596477525794,0.12936011817151966,0.15479793835666678,0.19171063122502097,0.1708724637260294,0.15187548621159427,0.21172660944166974,0.21841627952963777,0.21988448628838037,0.20430168513082303,0.19409961302863682,0.17917669393949698,0.14579911041879542,0.13305315718579702,0.14350037220535347,0.1010215364778788,0.08543100084906259,0.12911424484207148,0.10983217267114656,0.10655181211809794,0.10208126010481158,0.10895336347799052,0.10101673211565658,0.08348281174315639,0.08169375399238854,0.1064785336071689,0.06684542582874688,0.08853137287737578,0.12519316885863713,0.12952551578717036,0.08571779130142054,0.06848618376855685,0.05896960138333788,0.11795684274804999,0.1254782820343819,0.10999260220538379,0.11771369648127217,0.1491885872363296,0.16588690209185222,0.2931096966887458
France,0.03531494351978918,0.033238913301683534,0.03761053442404185,0.03265418701944222,0.03717266053875481,0.03391709560205339,0.03808832673227324,0.03557870637522887,0.034717830949852015,0.03593204330949133,0.030910277548299,0.030259020715830476,0.03570301112132116,0.032653944502287854,0.028342611066297853,0.03251485399909839,0.03465329611705846,0.03591849086913709,0.033977871938183246,0.033299064801644636,0.03589231109170707,0.034916918444871055,0.03632726689015816,0.03387720344565621,0.0336943086667258,0.03835780484176685,0.03781521258906125,0.03422043555192942,0.028318977831727186,0.01969853859275957,0.02473676808519757,0.030851444086349506,0.03544662188504372,0.0289981713430415,0.02772230335496975,0.03179846409756707,0.029240389590790176,0.029173069381561768,0.025528649409402214,0.0261090344846495,0.028131237201767745,0.019820168831904506,0.024827165702036528,
Germany,0.05387541094754784,0.0619180625024391,0.05363049230383296,0.05249938983769191,0.05443225101495896,0.0525459492108032,0.052059612047877055,0.05153981475287591,0.05706706924187338,0.05949525801285933,0.05123119787022165,0.05105422236924131,0.058722633328568356,0.05920599019459711,0.05189332361786216,0.052589773774038055,0.058761418267869216,0.0578558714600681,0.053212500523092426,0.0561569535582397,0.055835553306965824,0.05517131543591466,0.05388961918829137,0.05473992765937881,0.055357247439608674,0.05835232746464509,0.05731795914945207,0.04913583099099602,0.057844013283697523,0.04507285345576122,0.05140730389096581,0.055595402379803996,0.05305882650023877,0.04710725110078216,0.038040958084626875,0.04858975953737052,0.050696553019313424,0.0473424149002312,0.05069015799536937,0.05881740680886425,0.06527537858416019,0.05183508685953245,0.05384523251397668,
India,0.03533542802941348,0.037073360843549986,0.04404764565339155,0.053004914862546305,0.04698339609639082,0.03617140637024892,0.03944525732863621,0.03554117170929341,0.030323376591954287,0.03292642713713535,0.029744646813799968,0.018338329890710235,0.028702738328442192,0.026505190991105855,0.03725583521439021,0.04167255212898431,0.044085068760898155,0.04674400319414573,0.047477466607632635,0.05440070909366529,0.04455107487231944,0.03621260773966804,0.039412599290253675,0.037655983463526936,0.032665940952986756,0.03596088780746512,0.042719495101877315,0.059462677229452546,0.04542050210214493,0.08873588500726348,0.09160948035342167,0.05741371732631299,0.049157603066618524,0.06409586608620753,0.08611045419789279,0.08025737920770715,0.06321984127313712,0.07130703000322881,0.08417117588525148,0.053208456042574986,0.049752274269115986,0.06427941611745118,0.04075819263987926,0.003359384982394067
Indonesia,0.0006966903224355255,0.001312893202319483,0.0004104674676524213,0.0010153551697762314,0.0011933581116739408,0.003891861999110388,0.006384939459193166,0.005818752337968104,0.008478894515881786,0.008550391901268896,0.005713484334222797,0.005269302453091306,0.00956832098307043,0.0125094902814025,0.009866493256455444,0.00978462161813699,0.009617251929598922,0.008174192387468485,0.009025848989961716,0.006118492709805933,0.006617968047000909,0.0037973987944481162,0.006623219029394193,0.005730366811276896,0.013899682873105092,0.006139902820179595,0.003966094695193408,0.009787880572584454,0.00563995339134212,0.025131542829602286,0.02154229577305451,0.022745447178322574,0.022218093941112786,0.0378486652686246,0.022953470298051944,0.004889204739026495,0.01677052482152213,0.012771456489837615,0.02246153638182525,0.024803765841718124,0.01970722385369378,0.021357156961125674,0.030235336298799605,0.00567587543450983
Iran,0.002385799330861338,0.005578855781103818,0.0061422008553261255,0.005199947087875363,0.007950454237718313,0.009308749742867977,0.012239628614562535,0.007736895678203241,0.00756985199905501,0.01404683606911458,0.013111517087429575,0.009423960268926125,0.022163685884331923,0.025349256140842318,0.01848421293825928,0.021396409538894053,0.020649865117439457,0.04083689503516928,0.04174913919289212,0.029296506288922795,0.04396396616122293,0.030623927587143687,0.03455807430271363,0.01496315769711421,0.012985153045551426,0.010690260910879292,0.011573372878123885,0.009037306819521558,0.012904952734651661,0.009231592772447202,0.016100109686513046,0.01379269200775849,0.02844108229233492,0.015872829754313974,0.020163902914600712,0.009234754186083924,0.02345385955222306,0.02645515381235198,0.026109364009952944,0.0408969023957136,0.03323451886052448,0.026658978528305385,0.03946290305101991,0.12454463848330836
Italy,0.01707729480228417,0.018950103445006847,0.018626741574986127,0.019642607838980673,0.019882403776881462,0.01782210531156008,0.013865779115880088,0.013499660371338243,0.013848715712884608,0.017193576202931337,0.013266140083493683,0.015333960881208362,0.01881644690237119,0.018619715793971293,0.01520308284328169,0.01738537063916182,0.01816020376423202,0.019418111103272295,0.017479865636627304,0.017670162925952894,0.017929094930209777,0.01829633189691155,0.01795913978635439,0.01798442916699485,0.021738609575703925,0.020647263457443263,0.01687627314979453,0.015368416029773348,0.01574462641654861,0.012278526442336258,0.012388485415845214,0.01647804226902176,0.014824999248309004,0.015015788508785244,0.006819101382348891,0.007058127517424374,0.0038152522056746734,0.00556437660417705,0.00688543698045653,0.01114050308766087,0.011679534884444953,0.013149336988824747,0.010681686627225866,
Japan,0.12638776959424775,0.12528473908425053,0.12314163576826814,0.10604777739882935,0.11007954272364433,0.10289678753918494,0.10073695186637761,0.10079744180711882,0.09826546726435921,0.09425098198346514,0.08192986759281613,0.09400997354030162,0.10115685837538052,0.09193604862560817,0.08769891649934831,0.087529308350616,0.0825504785621704,0.08624329629357097,0.0818485624401319,0.08807596024256378,0.08420384588837007,0.07891033498388425,0.084293647676746,0.08555334343372877,0.061279890171763655,0.07705972996968039,0.08673990302010115,0.07914991966816401,0.08502869015414688,0.07921897421146515,0.07336254108344113,0.07261516715930359,0.07386488293661227,0.07109216073885306,0.07277519188921863,0.07910664749997577,0.07751542160663519,0.0989433659780038,0.09144575837545402,0.08605734475102411,0.08084017349847276,0.08044461888728685,0.08244322223405866,0.053421549496746414
Malaysia,0.00796450354580001,0.007824039014955425,0.006717922527991896,0.004897892962029898,0.007796556507247905,0.010290197694095605,0.006579074667655461,0.00514741901823636,0.0038628211106305644,0.006573646311261122,0.0052824630971592635,0.004097552609228142,0.005121990739712658,0.004333084191395087,0.006248796658130027,0.008179981671262418,0.009307307260496363,0.00952666139254452,0.009393980764230845,0.010637035618901615,0.01203111480159123,0.010846716742613031,0.015267685395841921,0.019970115922001066,0.02577594864314028,0.03137178945218624,0.022548536315569724,0.03255609737873169,0.02364912477310365,0.024634747335713938,0.02411048063609031,0.017559101290836678,0.018905350484663574,0.014698100183372297,0.018192045268571048,0.018555506812082616,0.018618836877095517,0.02101260479975568,0.02424358926571875,0.0240255877144222,0.022907205419254395,0.019269484830895023,0.029017372765142796,0.01981923664063729
Mexico,0.012147925030514284,0.015939632565007158,0.012930454755826257,0.0103235737920899,0.011969291323309815,0.013914411508840239,0.010554574096983077,0.00956401428168244,0.006797648295921416,0.007202926864784647,0.008016905606237381,0.004872064373487946,0.0057364768453110285,0.004981194932065387,0.008742550004624013,0.0077316806929641005,0.007913190764322712,0.008933530680537247,0.008851983899105841,0.007404464360419607,0.011562672169842143,0.01190668154672057,0.014984303084668419,0.014479811149972393,0.014260025927499012,0.008927470993797149,0.01407616421722683,0.01488438352497752,0.011858368421539221,0.01342017205933684,0.015848408976738733,0.018272868657687107,0.013788805622432725,0.01893061056971619,0.014503795079610709,0.020466186997424675,0.02452150191094499,0.026815683790793212,0.02200908257956671,0.018440098998501252,0.021141372756625598,0.016488925676024415,0.017485826132181657,2.676096095061978e-06
Netherlands,0.02362465024911004,0.02507638628424522,0.025486640866273794,0.027097463993564195,0.02565220634837433,0.023427985714388325,0.024129333469064592,0.025128198702522742,0.026602295952517264,0.0228258279710094,0.021003819120345196,0.023511341709204936,0.02607825873613219,0.023013408544292104,0.02170848405725007,0.022684017641581962,0.025046625703248195,0.02524784170547185,0.025593777267356566,0.023508860261872277,0.022324030713429498,0.022449448054631414,0.024009560950744073,0.024863625185410833,0.022673729452135756,0.02166362199629742,0.021525585816358238,0.021830506031196774,0.023150065363924825,0.019752611537941563,0.018541961374822932,0.020678044180843597,0.021231554966977678,0.017746646725402795,0.017912793031290827,0.020947515173921263,0.019406416932851955,0.016825211440771773,0.017372246328627355,0.025389387437689166,0.02404490160456504,0.017608565678540456,0.01747869556186647,0.000427043329010891
Oman,0.005306571736682634,0.004156962013669506,0.004588989898222663,0.005504661379243803,0.002015690984311348,0.0019861707602646383,0.0015177659752773555,0.0003010424876799959,0.004005196027578518,0.0017433230764973072,0.0007737231761729272,0.002304264093070834,0.0014668692219746695,0.002279148657708276,0.0012415342391586433,0.0015952865364575774,0.0031071415000335587,0.0019568772677572084,0.0027218740430000887,0.003837089364578587,0.003301233928773864,0.0034816998959173737,0.0054363079723031196,0.005080142230238498,0.008401569713062003,0.00959431147215608,0.016616299802394596,0.023612477598381993,0.0187690598207799,0.0063707616347404685,0.02013397173474951,0.025693889246294822,0.023786976984417552,0.024704890752436835,0.020506102766277665,0.028079184576354835,0.042742637314400526,0.04610738244846993,0.028849058737181563,0.051903474990194425,0.055238869865309105,0.04608767216516213,0.026852547405013596,0.04108668295254265
Russia,0.1436408158055165,0.1433949056875011,0.15666720442991308,0.17427582392897484,0.17502267137382724,0.16796976018390036,0.16848994568267767,0.15532530036651435,0.1640840132891735,0.18060274360782097,0.1623628565249419,0.16322736935217325,0.11284553821564337,0.1495105884947207,0.1710311468067596,0.15962427761344608,0.16687747174571899,0.16370115628037987,0.17250544959866504,0.1844952936605294,0.19876316055820276,0.20839631339485862,0.1882421186071353,0.20168799730964013,0.20012524051628167,0.1923605709129033,0.18875873629974718,0.19105470999843205,0.1896708407895942,0.20558970862455006,0.14046748382040597,0.17335180898701041,0.17969697945847174,0.17797617867172366,0.21950338103990835,0.18341536049086632,0.1702516281082838,0.10886664672272572,0.08977238919480368,0.08381395703183649,0.07971784378172203,0.09718694880231801,0.06922553530221724,0.020651090155624677
Slovakia,0.0122075503500681,0.013081385351171933,0.011659542617667572,0.010732261056428199,0.01136705336113203,0.014032912212713538,0.012086740308678115,0.013041697968724566,0.015577073636183922,0.012632681519948162,0.014455480122681245,0.013499435849291462,0.013577041490552444,0.013727069221240855,0.015636624964124025,0.016597608094661702,0.012863294620242315,0.01734378592467951,0.014141616876715469,0.01613042599237063,0.01566175153365153,0.013709444366719494,0.01730450534143356,0.01335117916345341,0.012163508301616733,0.011928986969712303,0.010733634484749188,0.010364772645298937,0.009704070978733572,0.00786682223585135,0.009253328693008387,0.00982310875211874,0.011225247992440767,0.011416211988610838,0.01103949630097332,0.014534718097378904,0.014886968840076384,0.013455816551726413,0.015211152655700343,0.01248927379671677,0.012252051026419181,0.012291904775205018,0.008303503903648146,0.00014864479860422043
South Korea,0.08206363774456571,0.08279959304367893,0.0768707193062322,0.0836071325875473,0.07543528018636142,0.07160316342145108,0.06848671332123606,0.06871387788015057,0.0666117045558399,0.0684246611011229,0.06897501399688177,0.07827685752664183,0.07424003082963324,0.06346283639818828,0.07074562872737315,0.06581956579475613,0.06521461140588619,0.06467408637054738,0.06843160960720698,0.06558536666131795,0.06542974072261457,0.06663760964441558,0.07596146565312258,0.06602480252244262,0.06673057516901412,0.06734615894242324,0.07516554606180399,0.07293997327933287,0.06841025858454773,0.060041103575759286,0.07768176332214358,0.0715724907510947,0.06487234102456901,0.05596323580952673,0.05389672200388789,0.06237347094135015,0.06947867107364918,0.07251843083650432,0.08284253786315146,0.09137378996897623,0.08358813991273945,0.07178187219054886,0.08261981492453284,0.2982158501730892
Taiwan,0.030835606875474514,0.03357137176253122,0.031945371927440146,0.03052960656778256,0.030588000689911344,0.027014268505470562,0.024517654000511698,0.02634571651057908,0.023513135876707798,0.02265657511790011,0.01983144053951016,0.019919648184355734,0.023000246140758983,0.030074029195644624,0.020708329710014284,0.026134004065181626,0.024835329283078165,0.021214398524694585,0.022344111073410566,0.022685875689494293,0.022127830770670875,0.021377568160609248,0.021066121163596956,0.02334450004851821,0.020633705191723188,0.021697723682161087,0.020147125855737566,0.02192547146276719,0.019975414664301586,0.019008056942871235,0.0211844110119541,0.02238772291669085,0.02014239903826066,0.02040352036637467,0.019194693379699212,0.022564307250716845,0.021068049856662982,0.023803763297785482,0.024815359016039165,0.029677986671015063,0.02679644271242613,0.027123180902008038,0.026615022427201426,0.002502043168434056
Turkey,0.0246325819060063,0.016142690986613282,0.006506616514523887,0.007885129142482933,0.007435160106702293,0.008296101571185651,0.00467633807316516,0.005448318780106663,0.005649871095313828,0.004122612059055425,0.004054560094821976,0.004011494451312622,0.005229120516389608,0.004583825624809885,0.0046770268324888235,0.0071257454907512115,0.012567937839274772,0.011017260559164693,0.008050637768755767,0.009869947060249669,0.008885432853854429,0.008046631822300403,0.014705814173779362,0.02060900987536435,0.02667952232294308,0.019420352543847275,0.014213347478388653,0.012580321156431273,0.011181381246938267,0.013565019017027351,0.00956822207031972,0.011515874882771912,0.015254490976237779,0.014056644653473708,0.015509386402769203,0.01943814919649532,0.021646848899194836,0.023807566589190813,0.02034846853752468,0.01392093396779024,0.009018702599409296,0.008549144442190426,0.013259063634192249,0.00010168403177386801
Ukraine,0.10532199635797895,0.11175922563239614,0.10717759971508284,0.1100406792431625,0.1089600154658308,0.11081108351054642,0.07692466133592377,0.06633836797244774,0.0779103916920125,0.07773081933904648,0.07326383788196401,0.08157512207400072,0.07736032800648107,0.07179132086367454,0.07826800404037705,0.07367575278996108,0.06752999245843268,0.058672619978104544,0.06026511479825584,0.08351406467557301,0.08578456000439291,0.08500939788491131,0.06796899067105219,0.06965859056813122,0.08121983454550215,0.08332164655926039,0.0743016058112407,0.07683791001736351,0.08901608503057026,0.08021734461161892,0.09651117371740113,0.08225606201806587,0.07256578315358835,0.0745441313877536,0.06944487858270777,0.07653046023676444,0.07050397711758245,0.020655876365231668,0.01799800705428176,0.026986992308855734,0.03451627597336987,0.030107210283266937,0.026293559850269703,0.00014015101027649966
United Kingdom,0.03141748507823236,0.02935044770198191,0.029950179138220293,0.029505831330026475,0.029594434566093196,0.02473929991114812,0.027417568010895843,0.026403923981456794,0.028583828820446876,0.024527959689336416,0.023494092612807584,0.009685865625390465,0.007718366573533434,0.008663108436177874,0.006973135496994811,0.0077453164792364035,0.009503748525436055,0.006442931036050444,0.005302194138918755,0.007315863082030469,0.007868989501390932,0.005408998593979698,0.005995173530345074,0.006549580848706846,0.007160989700311216,0.0062987554060119095,0.005322577920532427,0.005053864386718843,0.005788791458713449,0.004147491424134032,0.006569152851084542,0.005176205198712054,0.0028354602822416074,0.003005623065039455,0.0025209727888524025,0.002206088249337546,0.002681335683019366,0.0031490362959416427,0.0038276527652282405,0.002494689288215881,0.0036931662895127583,0.002565723220486114,0.004110503661078567,
United States,0.023933666105782396,0.024487854227466316,0.024047925588490733,0.01957378409992616,0.018176867437260227,0.019293576034063405,0.019782819837825833,0.017615535714284515,0.01862266674225024,0.019090134497194954,0.016451044087609085,0.015605958162979472,0.017992788074874373,0.017066287527153577,0.015844662995164925,0.01982725038424403,0.023870384518754,0.03385131471769459,0.024056146460933854,0.021840611371674486,0.02559704231138524,0.02326027282045074,0.02225106508543118,0.022837490985787707,0.023595533258952906,0.017591692980094456,0.02101739744834339,0.023695000360421103,0.021563485156651813,0.01817914742552075,0.02143234936354202,0.02178322531349156,0.01803411444104764,0.019692413636610805,0.023646562075851134,0.02896261512806784,0.033948133004469125,0.038589320537257644,0.040150526951934065,0.03333707902681816,0.04354551440341371,0.039122130676791975,0.044664727142528574,
Vietnam,0.004164619904517992,0.0032272693978831132,0.004067766912507281,0.0036728341531426303,0.005555640458156115,0.0042466604170076335,0.005745898173099871,0.006001132007114901,0.005549546609811992,0.004206318587224576,0.004210896351586244,0.0066233041104805405,0.006639243423868235,0.00612683502433715,0.007429039061574373,0.008243262820416606,0.011060905432289875,0.007355851756542835,0.01216214269205877,0.009759005989939375,0.009906042384871954,0.009559815222524528,0.017287968401753243,0.01587544433585388,0.013852900529434971,0.014897821732929173,0.013224557015353463,0.01905401211557191,0.023104347295271676,0.022319789275454322,0.04338957534432189,0.03651281880069533,0.027313014931651704,0.028454098597730744,0.03407528890940653,0.037561334487327916,0.015241128042325757,0.020222605671810345,0.0168495169686354,0.017897042471692243,0.016058712567886307,0.017359062262622564,0.01500446205911326,0.020006489968078116
